Unnamed: 0,Date,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,ResultSpeed,ResultDir,AvgSpeed,SeaLevel
3799,2007-10-09,41.740641,-87.546587,19,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3800,2007-10-09,41.740641,-87.546587,3,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3801,2007-10-09,41.680946,-87.535198,34,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3802,2007-10-09,41.680946,-87.535198,22,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3803,2007-10-09,41.686398,-87.531635,6,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3804,2007-10-09,41.729669,-87.582699,1,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3805,2007-10-09,41.729669,-87.582699,3,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3806,2007-10-09,41.704572,-87.565666,1,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3807,2007-10-09,41.704572,-87.565666,3,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3808,2007-10-09,41.984809,-87.728492,1,0,76.0,49.0,63.0,44.0,53.0,2.0,0.0,0.0,29.21,11.5,28.0,12.8,29.94
3809,2007-10-09,41.659112,-87.538693,1,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3810,2007-10-09,41.659112,-87.538693,1,0,77.0,50.0,64.0,44.0,53.0,1.0,0.0,0.0,29.27,12.1,28.0,13.3,29.93
3811,2009-05-28,41.95469,-87.800991,2,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3812,2009-05-28,41.9216,-87.666455,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3813,2009-05-28,41.921965,-87.632085,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3814,2009-05-28,41.921965,-87.632085,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3815,2009-05-28,41.720848,-87.666014,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3816,2009-05-28,41.720848,-87.666014,3,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3817,2009-05-28,42.01743,-87.687769,2,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3818,2009-05-28,42.01743,-87.687769,2,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3819,2009-05-28,41.732984,-87.649642,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3820,2009-05-28,41.944869,-87.832763,5,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3821,2009-05-28,41.986921,-87.689778,1,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3822,2009-05-28,41.801498,-87.763416,21,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3823,2009-05-28,41.801498,-87.763416,7,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3824,2009-05-28,41.723195,-87.64997,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3825,2009-05-28,41.868077,-87.666901,5,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3826,2009-05-28,41.868077,-87.666901,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3827,2009-05-28,41.662014,-87.724608,13,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3828,2009-05-28,41.662014,-87.724608,5,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3829,2009-05-28,41.662014,-87.724608,3,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3830,2009-05-28,41.662014,-87.724608,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3831,2009-05-28,41.916265,-87.800515,1,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3832,2009-05-28,41.846075,-87.716277,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3833,2009-05-28,41.963976,-87.69181,1,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3834,2009-05-28,41.963976,-87.69181,1,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3835,2009-05-28,41.964242,-87.757639,1,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3836,2009-05-28,42.008314,-87.777921,3,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3837,2009-05-28,42.008314,-87.777921,3,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3838,2009-05-28,41.991429,-87.747113,3,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3839,2009-05-28,41.991429,-87.747113,9,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3840,2009-05-28,41.857402,-87.694991,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3841,2009-05-28,41.89923,-87.716788,5,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3842,2009-05-28,41.903002,-87.688267,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3843,2009-05-28,41.960616,-87.777189,1,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3844,2009-05-28,41.911824,-87.726737,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3845,2009-05-28,41.800737,-87.71188,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3846,2009-05-28,41.773215,-87.60088,8,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3847,2009-05-28,41.773215,-87.60088,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3848,2009-05-28,41.822536,-87.666343,3,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3849,2009-05-28,41.766202,-87.562889,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3850,2009-05-28,41.803423,-87.642984,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3851,2009-05-28,41.754292,-87.590773,3,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3852,2009-05-28,41.798697,-87.736812,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3853,2009-05-28,41.776156,-87.778927,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3854,2009-05-28,41.82561,-87.726549,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3855,2009-05-28,41.673408,-87.599862,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3856,2009-05-28,41.673408,-87.599862,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3857,2009-05-28,41.673408,-87.599862,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3858,2009-05-28,41.726465,-87.585413,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3859,2009-05-28,41.726465,-87.585413,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3860,2009-05-28,41.678618,-87.559308,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3861,2009-05-28,41.740641,-87.546587,3,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3862,2009-05-28,41.680946,-87.535198,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3863,2009-05-28,41.680946,-87.535198,4,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3864,2009-05-28,41.750498,-87.605294,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3865,2009-05-28,41.659112,-87.538693,2,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3866,2009-05-28,41.659112,-87.538693,1,0,64.0,55.0,60.0,51.0,54.0,5.0,0.0,0.0,29.11,6.8,29.0,8.3,29.75
3867,2009-05-28,41.992478,-87.862995,1,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3868,2009-05-28,41.974689,-87.890615,30,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3869,2009-05-28,41.974689,-87.890615,4,0,62.0,54.0,58.0,51.0,54.0,7.0,0.0,0.0,29.06,6.8,30.0,8.1,29.76
3870,2009-06-02,41.95469,-87.800991,29,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3871,2009-06-02,41.891118,-87.654491,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3872,2009-06-02,41.891118,-87.654491,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3873,2009-06-02,41.867108,-87.654224,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3874,2009-06-02,41.896282,-87.655232,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3875,2009-06-02,41.921965,-87.632085,4,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3876,2009-06-02,41.921965,-87.632085,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3877,2009-06-02,41.921965,-87.632085,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3878,2009-06-02,41.720848,-87.666014,6,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3879,2009-06-02,41.720848,-87.666014,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3880,2009-06-02,41.907645,-87.760886,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3881,2009-06-02,41.732984,-87.649642,22,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3882,2009-06-02,41.732984,-87.649642,6,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3883,2009-06-02,41.944869,-87.832763,7,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3884,2009-06-02,42.011601,-87.811506,8,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3885,2009-06-02,41.986921,-87.689778,6,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3886,2009-06-02,41.986921,-87.689778,4,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3887,2009-06-02,41.801498,-87.763416,23,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3888,2009-06-02,41.801498,-87.763416,13,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3889,2009-06-02,41.801498,-87.763416,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3890,2009-06-02,41.906638,-87.701431,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3891,2009-06-02,41.723195,-87.64997,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3892,2009-06-02,41.723195,-87.64997,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3893,2009-06-02,41.723195,-87.64997,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3894,2009-06-02,41.868077,-87.666901,11,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3895,2009-06-02,41.868077,-87.666901,8,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3896,2009-06-02,41.868077,-87.666901,4,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3897,2009-06-02,41.662014,-87.724608,25,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3898,2009-06-02,41.662014,-87.724608,36,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3899,2009-06-02,41.662014,-87.724608,16,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3900,2009-06-02,41.662014,-87.724608,4,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3901,2009-06-02,41.932094,-87.700117,10,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3902,2009-06-02,41.932094,-87.700117,10,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3903,2009-06-02,41.916265,-87.800515,14,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3904,2009-06-02,41.916265,-87.800515,12,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3905,2009-06-02,41.916265,-87.800515,1,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3906,2009-06-02,41.846075,-87.716277,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3907,2009-06-02,41.682587,-87.707973,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3908,2009-06-02,41.682587,-87.707973,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3909,2009-06-02,41.963976,-87.69181,13,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3910,2009-06-02,41.963976,-87.69181,50,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3911,2009-06-02,41.963976,-87.69181,50,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3912,2009-06-02,41.963976,-87.69181,13,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3913,2009-06-02,41.964242,-87.757639,4,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3914,2009-06-02,42.008314,-87.777921,12,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3915,2009-06-02,42.008314,-87.777921,11,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3916,2009-06-02,41.991429,-87.747113,9,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3917,2009-06-02,42.010412,-87.66214,3,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3918,2009-06-02,42.010412,-87.66214,4,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3919,2009-06-02,41.89923,-87.716788,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3920,2009-06-02,41.89923,-87.716788,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3921,2009-06-02,41.903002,-87.688267,6,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3922,2009-06-02,41.903002,-87.688267,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3923,2009-06-02,41.903002,-87.688267,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3924,2009-06-02,41.960616,-87.777189,5,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3925,2009-06-02,41.960616,-87.777189,10,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3926,2009-06-02,41.704336,-87.703736,4,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3927,2009-06-02,41.704336,-87.703736,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3928,2009-06-02,41.911824,-87.726737,6,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3929,2009-06-02,41.911824,-87.726737,5,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3930,2009-06-02,41.911824,-87.726737,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3931,2009-06-02,41.801179,-87.679447,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3932,2009-06-02,41.800737,-87.71188,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3933,2009-06-02,41.800737,-87.71188,5,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3934,2009-06-02,41.77166,-87.703047,11,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3935,2009-06-02,41.77166,-87.703047,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3936,2009-06-02,41.768388,-87.678649,5,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3937,2009-06-02,41.773215,-87.60088,4,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3938,2009-06-02,41.773215,-87.60088,5,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3939,2009-06-02,41.773215,-87.60088,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3940,2009-06-02,41.822536,-87.666343,11,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3941,2009-06-02,41.822536,-87.666343,5,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3942,2009-06-02,41.822536,-87.666343,4,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3943,2009-06-02,41.803423,-87.642984,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3944,2009-06-02,41.803423,-87.642984,5,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3945,2009-06-02,41.754292,-87.590773,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3946,2009-06-02,41.798697,-87.736812,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3947,2009-06-02,41.798697,-87.736812,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3948,2009-06-02,41.776156,-87.778927,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3949,2009-06-02,41.82561,-87.726549,13,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3950,2009-06-02,41.82561,-87.726549,8,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3951,2009-06-02,41.82561,-87.726549,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3952,2009-06-02,41.673408,-87.599862,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3953,2009-06-02,41.673408,-87.599862,16,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3954,2009-06-02,41.673408,-87.599862,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3955,2009-06-02,41.740641,-87.546587,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3956,2009-06-02,41.740641,-87.546587,5,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3957,2009-06-02,41.680946,-87.535198,2,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3958,2009-06-02,41.704572,-87.565666,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3959,2009-06-02,41.750498,-87.605294,3,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3960,2009-06-02,41.659112,-87.538693,1,0,61.0,50.0,56.0,47.0,51.0,9.0,0.0,0.06,29.42,8.3,3.0,9.2,30.07
3961,2009-06-02,41.992478,-87.862995,9,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3962,2009-06-02,41.992478,-87.862995,1,0,60.0,48.0,54.0,46.0,50.0,11.0,0.0,0.12,29.36,7.4,3.0,8.0,30.09
3963,2009-06-03,41.974689,-87.890615,22,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3964,2009-06-03,41.974689,-87.890615,50,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3965,2009-06-03,41.974689,-87.890615,21,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3966,2009-06-03,41.974689,-87.890615,27,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3967,2009-06-03,41.974689,-87.890615,35,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3968,2009-06-03,41.974689,-87.890615,49,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3969,2009-06-03,41.974689,-87.890615,50,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3970,2009-06-03,41.974689,-87.890615,14,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3971,2009-06-03,41.974689,-87.890615,19,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3972,2009-06-03,41.974689,-87.890615,9,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3973,2009-06-03,41.974689,-87.890615,11,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3974,2009-06-03,41.974689,-87.890615,27,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3975,2009-06-03,41.957799,-87.930995,11,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3976,2009-06-03,41.957799,-87.930995,3,0,61.0,43.0,52.0,39.0,46.0,13.0,0.0,0.0,29.42,10.5,4.0,10.7,30.15
3977,2009-06-05,41.95469,-87.800991,1,0,79.0,44.0,62.0,44.0,54.0,3.0,0.0,0.0,29.18,5.8,26.0,6.7,29.91
3978,2009-06-05,41.95469,-87.800991,4,0,79.0,44.0,62.0,44.0,54.0,3.0,0.0,0.0,29.18,5.8,26.0,6.7,29.91
