WnvPresent,Tmax,DewPoint,Heat,PrecipTotal,StnPressure,ResultSpeed,ResultDir,Latitude,Longitude
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.916265,-87.800515
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.916265,-87.800515
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.846075,-87.716277
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.846075,-87.716277
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.682587,-87.707973
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.682587,-87.707973
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.964242,-87.757639
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.964242,-87.757639
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,42.008314,-87.777921
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,42.008314,-87.777921
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,42.008314,-87.777921
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,42.008314,-87.777921
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,42.008314,-87.777921
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.991429,-87.747113
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.991429,-87.747113
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.991429,-87.747113
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.868142,-87.696269
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,42.010412,-87.66214
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,42.010412,-87.66214
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.89923,-87.716788
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.89923,-87.716788
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.89923,-87.716788
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.94016,-87.794896
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.94016,-87.794896
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.903002,-87.688267
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.903002,-87.688267
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.960616,-87.777189
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.704336,-87.703736
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.704336,-87.703736
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.801179,-87.679447
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.801179,-87.679447
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.800737,-87.71188
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.800737,-87.71188
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.77166,-87.703047
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.77166,-87.703047
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.768388,-87.678649
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.768388,-87.678649
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.773215,-87.60088
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.773215,-87.60088
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.822536,-87.666343
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.822536,-87.666343
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.822536,-87.666343
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.754676,-87.612922
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.821582,-87.627796
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.803423,-87.642984
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.754292,-87.590773
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.82561,-87.726549
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.82561,-87.726549
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.82561,-87.726549
0,72.0,49.0,4.0,0.0,29.3,5.0,6.0,41.750498,-87.605294
0,74.0,49.0,3.0,0.0,29.24,4.4,7.0,41.992478,-87.862995
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.921965,-87.632085
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.921965,-87.632085
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,42.01743,-87.687769
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.868077,-87.666901
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.673408,-87.599862
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.673408,-87.599862
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.673408,-87.599862
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.678618,-87.559308
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.678618,-87.559308
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.740641,-87.546587
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.740641,-87.546587
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.740641,-87.546587
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.680946,-87.535198
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.680946,-87.535198
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.680946,-87.535198
0,81.0,49.0,0.0,0.0,29.34,7.4,9.0,41.750498,-87.605294
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.974689,-87.890615
0,81.0,49.0,0.0,0.0,29.28,5.5,9.0,41.957799,-87.930995
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.95469,-87.800991
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.95469,-87.800991
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.867108,-87.654224
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.896282,-87.655232
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.896282,-87.655232
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.896282,-87.655232
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.921965,-87.632085
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.921965,-87.632085
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.921965,-87.632085
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.921965,-87.632085
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.921965,-87.632085
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.921965,-87.632085
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.720848,-87.666014
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.720848,-87.666014
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.01743,-87.687769
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.01743,-87.687769
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.907645,-87.760886
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.732984,-87.649642
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.732984,-87.649642
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.732984,-87.649642
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.732984,-87.649642
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.944869,-87.832763
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.944869,-87.832763
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.011601,-87.811506
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.011601,-87.811506
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.986921,-87.689778
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.986921,-87.689778
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.801498,-87.763416
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.801498,-87.763416
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.801498,-87.763416
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.906638,-87.701431
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.723195,-87.64997
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.868077,-87.666901
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.868077,-87.666901
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.662014,-87.724608
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.662014,-87.724608
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.878114,-87.629798
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.932094,-87.700117
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.932094,-87.700117
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.916265,-87.800515
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.916265,-87.800515
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.682587,-87.707973
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.682587,-87.707973
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.948167,-87.730698
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.948167,-87.730698
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.963976,-87.69181
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.963976,-87.69181
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.964242,-87.757639
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.008314,-87.777921
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.008314,-87.777921
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.008314,-87.777921
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.991429,-87.747113
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.991429,-87.747113
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.868142,-87.696269
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.868142,-87.696269
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,42.010412,-87.66214
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.89923,-87.716788
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.94016,-87.794896
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.94016,-87.794896
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.903002,-87.688267
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.903002,-87.688267
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.960616,-87.777189
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.960616,-87.777189
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.704336,-87.703736
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.911824,-87.726737
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.801179,-87.679447
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.800737,-87.71188
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.778297,-87.752411
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.77166,-87.703047
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.77166,-87.703047
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.768388,-87.678649
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.768388,-87.678649
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.773215,-87.60088
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.822536,-87.666343
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.822536,-87.666343
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.766202,-87.562889
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.821582,-87.627796
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.798697,-87.736812
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.798697,-87.736812
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.82561,-87.726549
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.82561,-87.726549
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.673408,-87.599862
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.673408,-87.599862
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.726465,-87.585413
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.726465,-87.585413
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.678618,-87.559308
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.678618,-87.559308
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.740641,-87.546587
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.740641,-87.546587
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.680946,-87.535198
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.680946,-87.535198
0,88.0,68.0,0.0,0.87,29.03,6.3,18.0,41.704572,-87.565666
0,86.0,67.0,0.0,3.97,28.97,7.2,18.0,41.992478,-87.862995
0,89.0,67.0,0.0,0.06,29.15,5.3,12.0,41.867108,-87.654224
0,89.0,67.0,0.0,0.06,29.15,5.3,12.0,41.867108,-87.654224
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.974689,-87.890615
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,89.0,67.0,0.0,0.09,29.09,4.0,11.0,41.957799,-87.930995
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.95469,-87.800991
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.95469,-87.800991
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.95469,-87.800991
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.95469,-87.800991
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.95469,-87.800991
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.891118,-87.654491
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.891118,-87.654491
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.867108,-87.654224
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.867108,-87.654224
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.867108,-87.654224
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.867108,-87.654224
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.867108,-87.654224
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.896282,-87.655232
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.896282,-87.655232
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.921965,-87.632085
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.720848,-87.666014
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.720848,-87.666014
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.01743,-87.687769
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.01743,-87.687769
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.01743,-87.687769
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.907645,-87.760886
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.907645,-87.760886
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.907645,-87.760886
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.732984,-87.649642
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.944869,-87.832763
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.944869,-87.832763
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.011601,-87.811506
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.011601,-87.811506
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.986921,-87.689778
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.986921,-87.689778
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.801498,-87.763416
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.801498,-87.763416
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.906638,-87.701431
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.723195,-87.64997
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.868077,-87.666901
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.868077,-87.666901
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.662014,-87.724608
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.662014,-87.724608
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.878114,-87.629798
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.878114,-87.629798
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.932094,-87.700117
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.932094,-87.700117
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.916265,-87.800515
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.916265,-87.800515
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.846075,-87.716277
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.846075,-87.716277
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.682587,-87.707973
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.682587,-87.707973
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.963976,-87.69181
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.963976,-87.69181
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.964242,-87.757639
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.964242,-87.757639
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.008314,-87.777921
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.008314,-87.777921
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.008314,-87.777921
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.008314,-87.777921
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.991429,-87.747113
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.991429,-87.747113
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.868142,-87.696269
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.868142,-87.696269
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.868142,-87.696269
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,42.010412,-87.66214
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.89923,-87.716788
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.94016,-87.794896
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.94016,-87.794896
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.94016,-87.794896
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.94016,-87.794896
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.960616,-87.777189
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.960616,-87.777189
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.704336,-87.703736
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.911824,-87.726737
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.801179,-87.679447
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.778297,-87.752411
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.77166,-87.703047
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.77166,-87.703047
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.768388,-87.678649
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.773215,-87.60088
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.822536,-87.666343
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.822536,-87.666343
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.754676,-87.612922
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.754292,-87.590773
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.754292,-87.590773
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.798697,-87.736812
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.776156,-87.778927
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.82561,-87.726549
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.673408,-87.599862
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.673408,-87.599862
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.673408,-87.599862
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.704572,-87.565666
0,86.0,61.0,0.0,0.0,29.2,6.4,4.0,41.704572,-87.565666
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.992478,-87.862995
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.992478,-87.862995
0,86.0,60.0,0.0,0.0,29.0,6.4,4.0,41.992478,-87.862995
0,78.0,54.0,0.0,0.0,28.95,13.4,30.0,41.726465,-87.585413
0,78.0,54.0,0.0,0.0,28.95,13.4,30.0,41.740641,-87.546587
0,78.0,54.0,0.0,0.0,28.95,13.4,30.0,41.740641,-87.546587
0,78.0,54.0,0.0,0.0,28.95,13.4,30.0,41.680946,-87.535198
0,78.0,54.0,0.0,0.0,28.95,13.4,30.0,41.680946,-87.535198
0,78.0,54.0,0.0,0.0,28.95,13.4,30.0,41.750498,-87.605294
0,78.0,54.0,0.0,0.0,28.95,13.4,30.0,41.659112,-87.538693
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
0,77.0,54.0,0.0,0.0,28.89,12.2,30.0,41.974689,-87.890615
